timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625996533328,257,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,5,5,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,257,UTF-8,1,0,yFrdeiMac.local,0,35
1625996533358,256,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,5,5,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,256,UTF-8,1,0,yFrdeiMac.local,0,36
1625996533436,263,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,5,5,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,262,UTF-8,1,0,yFrdeiMac.local,0,39
1625996533512,263,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,5,5,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,263,UTF-8,1,0,yFrdeiMac.local,0,40
1625996533548,290,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,5,5,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,290,UTF-8,1,0,yFrdeiMac.local,0,38
1625996533585,279,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,5,5,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,279,UTF-8,1,0,yFrdeiMac.local,0,39
1625996533614,280,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,5,5,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,280,UTF-8,1,0,yFrdeiMac.local,0,38
1625996533699,279,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,278,UTF-8,1,0,yFrdeiMac.local,0,37
1625996533775,262,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,261,UTF-8,1,0,yFrdeiMac.local,0,37
1625996533838,263,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,263,UTF-8,1,0,yFrdeiMac.local,0,39
1625996533865,266,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,266,UTF-8,1,0,yFrdeiMac.local,0,37
1625996533894,280,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,279,UTF-8,1,0,yFrdeiMac.local,0,37
1625996533929,285,cpu/1/ktor/ktor,200,OK,Thread Group 1-6,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,284,UTF-8,1,0,yFrdeiMac.local,0,41
1625996534003,272,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,271,UTF-8,1,0,yFrdeiMac.local,0,40
1625996534080,264,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,264,UTF-8,1,0,yFrdeiMac.local,0,37
1625996534141,258,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,257,UTF-8,1,0,yFrdeiMac.local,0,37
1625996534169,302,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,301,UTF-8,1,0,yFrdeiMac.local,0,38
