timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625994456455,346,cpu/1/spring/flux,200,OK,Thread Group 1-46,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,346,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994456407,404,cpu/1/spring/flux,200,OK,Thread Group 1-10,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,404,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994456505,398,cpu/1/spring/flux,200,OK,Thread Group 1-15,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,398,ISO-8859-1,1,0,yFrdeiMac.local,0,40
1625994456590,317,cpu/1/spring/flux,200,OK,Thread Group 1-4,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,317,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994456481,443,cpu/1/spring/flux,200,OK,Thread Group 1-1,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,443,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994456556,387,cpu/1/spring/flux,200,OK,Thread Group 1-50,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,387,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994456758,259,cpu/1/spring/flux,200,OK,Thread Group 1-31,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,259,ISO-8859-1,1,0,yFrdeiMac.local,0,41
1625994456859,253,cpu/1/spring/flux,200,OK,Thread Group 1-43,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,253,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994457004,253,cpu/1/spring/flux,200,OK,Thread Group 1-34,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,253,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994457059,252,cpu/1/spring/flux,200,OK,Thread Group 1-29,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,252,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994457057,290,cpu/1/spring/flux,200,OK,Thread Group 1-21,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,290,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994457061,323,cpu/1/spring/flux,200,OK,Thread Group 1-40,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,323,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994457106,291,cpu/1/spring/flux,200,OK,Thread Group 1-47,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,291,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994457103,314,cpu/1/spring/flux,200,OK,Thread Group 1-37,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,314,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994457306,254,cpu/1/spring/flux,200,OK,Thread Group 1-14,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,254,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994457355,270,cpu/1/spring/flux,200,OK,Thread Group 1-8,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,270,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994457409,314,cpu/1/spring/flux,200,OK,Thread Group 1-11,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,314,ISO-8859-1,1,0,yFrdeiMac.local,0,37
